Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Fe ka > 4.25;7.550779699644826;Fe ka;4.25;>;87.0453868816328;38.0;0.0010789997994464784;Fe ka > 87.045387
Fe ka > -5.77;6.558455387525014;Fe ka;-5.77;>;-103.04657895105754;408.0;0.004763396718140633;Fe ka > -103.046579
Fe ka <= -5.77;6.409438140485596;Fe ka;-5.77;<=;-103.04657895105754;408.0;0.004763396718140633;Fe ka <= -103.046579
Fe ka > -9.83;5.750313491422765;Fe ka;-9.83;>;-178.95297536586634;247.0;0.001730907184954944;Fe ka > -178.952975
Fe ka <= 11.65;4.765318391198497;Fe ka;11.65;<=;188.78650221401608;94.0;0.001158442764713996;Fe ka <= 188.786502
Fe ka <= 4.25;3.780664458781703;Fe ka;4.25;<=;87.0453868816328;38.0;0.0010789997994464784;Fe ka <= 87.045387
Ca ka > -0.35;2.7663292072856676;Ca ka;-0.35;>;-0.603727365337436;107.0;0.004659354829044116;Ca ka > -0.603727
Ca ka > -1.23;2.071694577473843;Ca ka;-1.23;>;-2.1717944945843985;176.0;0.00018333887257093728;Ca ka > -2.171794
Ti ka <= -0.55;1.831746827286386;Ti ka;-0.55;<=;-1.7345456752534005;359.0;0.00461242771298076;Ti ka <= -1.734546
Ti ka > 0.61;1.7963777510399626;Ti ka;0.61;>;4.748205218535219;452.0;0.00027935039807613915;Ti ka > 4.748205
Ca ka > -1.89;1.6101893024954543;Ca ka;-1.89;>;-3.18132501270129;275.0;0.0007309831903119512;Ca ka > -3.181325
Ti ka <= 0.61;1.504806028361644;Ti ka;0.61;<=;4.748205218535219;452.0;0.00027935039807613915;Ti ka <= 4.748205
Ti ka > -0.55;1.448757039666122;Ti ka;-0.55;>;-1.7345456752534005;359.0;0.00461242771298076;Ti ka > -1.734546
Fe kb > 1.44;1.4424313562052595;Fe kb;1.44;>;8.701135138862327;202.0;0.0021945242928167463;Fe kb > 8.701135
Ti ka <= 1.87;1.3846461001686037;Ti ka;1.87;<=;12.579804118748342;397.0;0.0015466032120516893;Ti ka <= 12.579804
Ti ka > -1.99;1.363831622951634;Ti ka;-1.99;>;-11.457269112520379;270.0;0.0030973185980496254;Ti ka > -11.457269
Ca ka <= -1.23;1.3376736885023317;Ca ka;-1.23;<=;-2.1717944945843985;176.0;0.00018333887257093728;Ca ka <= -2.171794
Fe kb <= -2.08;1.2847985719092896;Fe kb;-2.08;<=;-13.041087943859765;405.0;0.00017172530202236302;Fe kb <= -13.041088
Fe kb > -2.08;1.2403373505702764;Fe kb;-2.08;>;-13.041087943859765;405.0;0.00017172530202236302;Fe kb > -13.041088
Fe kb > -3.67;1.1546893377543839;Fe kb;-3.67;>;-25.19416802083603;311.0;0.0018423701153165162;Fe kb > -25.194168
Ca ka <= 1.70;1.127681877492664;Ca ka;1.70;<=;2.8954399392892505;57.0;0.0006906184210271338;Ca ka <= 2.895440
Fe kb <= 4.31;1.052610817135621;Fe kb;4.31;<=;30.906551916957227;219.0;0.0021489773700462678;Fe kb <= 30.906552
Fe kb <= 1.44;0.9299470311295659;Fe kb;1.44;<=;8.701135138862327;202.0;0.0021945242928167463;Fe kb <= 8.701135
Ca ka <= -0.35;0.8062313323603388;Ca ka;-0.35;<=;-0.603727365337436;107.0;0.004659354829044116;Ca ka <= -0.603727
Mn > 0.30;0.6637696225984606;Mn;0.30;>;0.46506037875553474;12.0;0.00025284250716750556;Mn > 0.465060
Mn > -0.74;0.5436407742056533;Mn;-0.74;>;-1.341318302367272;453.0;0.000275216178454718;Mn > -1.341318
Mn > -1.21;0.4617273865135793;Mn;-1.21;>;-2.2057814319545788;388.0;0.0007100217233659833;Mn > -2.205781
Mn <= -0.74;0.38855539801483435;Mn;-0.74;<=;-1.341318302367272;453.0;0.000275216178454718;Mn <= -1.341318
Mn <= 1.02;0.33906277885970026;Mn;1.02;<=;1.6999069683857773;245.0;0.0029224419069937557;Mn <= 1.699907
Mn <= 0.30;0.29298960145265673;Mn;0.30;<=;0.46506037875553474;12.0;0.00025284250716750556;Mn <= 0.465060
Al > 0.14;0.24874687761521846;Al;0.14;>;0.381097146392392;450.0;0.0013570322274720215;Al > 0.381097
Al <= -0.20;0.23069349405559786;Al;-0.20;<=;-0.3865000413522157;229.0;0.0033277177364892663;Al <= -0.386500
Ti kb > 0.24;0.2176994683053179;Ti kb;0.24;>;0.75442699932821;467.0;0.004434330357901584;Ti kb > 0.754427
Ti kb <= -0.36;0.204206354033466;Ti kb;-0.36;<=;-0.8394490761626763;388.0;0.0017176356394845715;Ti kb <= -0.839449
Al > -0.20;0.17207524375366295;Al;-0.20;>;-0.3865000413522157;229.0;0.0033277177364892663;Al > -0.386500
Al <= 0.14;0.14647843190156357;Al;0.14;<=;0.381097146392392;450.0;0.0013570322274720215;Al <= 0.381097
Al > -0.53;0.14355358536043428;Al;-0.53;>;-1.0353427961836168;325.0;0.0008346540740422626;Al > -1.035343
Ti kb > -0.36;0.13006723219877137;Ti kb;-0.36;>;-0.8394490761626763;388.0;0.0017176356394845715;Ti kb > -0.839449
Al <= 0.58;0.1261585528236664;Al;0.58;<=;0.9909340518495515;55.0;0.0009122477838877652;Al <= 0.990934
Ti kb <= 0.24;0.11512420442626344;Ti kb;0.24;<=;0.75442699932821;467.0;0.004434330357901584;Ti kb <= 0.754427
Ti kb > -1.01;0.10866938447476489;Ti kb;-1.01;>;-2.8694954177935514;6.0;0.0007067805765910151;Ti kb > -2.869495
Ti kb <= 1.01;0.10494224688943249;Ti kb;1.01;<=;3.4228182628395096;63.0;0.00026763527534057197;Ti kb <= 3.422818
Si > 0.21;0.08922418929699262;Si;0.21;>;1.0110274266135981;498.0;0.0006026136629395662;Si > 1.011027
Rh L + Ar > 0.33;0.08701912864836724;Rh L + Ar;0.33;>;0.8422626400728852;173.0;0.0036000002031937872;Rh L + Ar > 0.842263
sum Fe > 0.39;0.083796082436652;sum Fe;0.39;>;0.506287936145668;5.0;0.0003114880065743231;sum Fe > 0.506288
sum Fe > -0.60;0.07989813501411583;sum Fe;-0.60;>;-0.7248397859917564;262.0;0.0010048313568468137;sum Fe > -0.724840
Ca kb > 0.02;0.07931559617763471;Ca kb;0.02;>;0.019792433941502985;192.0;0.0006765864628404672;Ca kb > 0.019792
Cu > 0.18;0.07890334388514213;Cu;0.18;>;0.19541636873883528;22.0;0.0016749927165316258;Cu > 0.195416
Rh L + Ar > -0.44;0.07851619065010257;Rh L + Ar;-0.44;>;-1.2339020432937247;479.0;0.0016081363879095756;Rh L + Ar > -1.233902
K > -0.01;0.07825195053877193;K;-0.01;>;-0.05097041671562241;35.0;0.0013489872954698476;K > -0.050970
sum Fe <= -0.60;0.07207836737185906;sum Fe;-0.60;<=;-0.7248397859917564;262.0;0.0010048313568468137;sum Fe <= -0.724840
sum Fe > -1.11;0.05864208388731092;sum Fe;-1.11;>;-1.4021191802413115;321.0;0.0025293816844502715;sum Fe > -1.402119
Rh L + Ar > -0.69;0.0516185963671446;Rh L + Ar;-0.69;>;-1.7593511638405204;415.0;0.00190787524011915;Rh L + Ar > -1.759351
Cu > -0.46;0.05035579273628066;Cu;-0.46;>;-0.48891607633561396;439.0;0.00024888072548195916;Cu > -0.488916
Si <= -0.46;0.04925436625026288;Si;-0.46;<=;-1.0490541528708874;480.0;0.0009934217406322166;Si <= -1.049054
Si > -0.46;0.04896302518105776;Si;-0.46;>;-1.0490541528708874;480.0;0.0009934217406322166;Si > -1.049054
sum Fe <= 0.39;0.04805591850967996;sum Fe;0.39;<=;0.506287936145668;5.0;0.0003114880065743231;sum Fe <= 0.506288
K > -0.19;0.04780830215115235;K;-0.19;>;-0.26653333188795436;231.0;0.0006573719296163183;K > -0.266533
Si > -1.03;0.04722603655911964;Si;-1.03;>;-3.332648472221379;130.0;0.0004465640167987672;Si > -3.332648
Cu <= -0.21;0.04720443659804744;Cu;-0.21;<=;-0.23035893683009645;372.0;0.00029947337777513905;Cu <= -0.230359
sum Fe <= 1.27;0.04672664345346871;sum Fe;1.27;<=;1.6038338333385163;114.0;0.0026955109813318057;sum Fe <= 1.603834
Rh L + Ar <= -0.44;0.04608536511375293;Rh L + Ar;-0.44;<=;-1.2339020432937247;479.0;0.0016081363879095756;Rh L + Ar <= -1.233902
Ca kb > -0.51;0.04556321400541272;Ca kb;-0.51;>;-0.5241164152657989;384.0;0.002163251679282552;Ca kb > -0.524116
Ca kb > -0.25;0.04554436027619108;Ca kb;-0.25;>;-0.2780096980463971;491.0;0.0010810650471985428;Ca kb > -0.278010
Si <= 1.00;0.045052309018029535;Si;1.00;<=;2.8484866480168662;225.0;0.00024669815607070156;Si <= 2.848487
Rh L + Ar <= 0.33;0.04400325453577136;Rh L + Ar;0.33;<=;0.8422626400728852;173.0;0.0036000002031937872;Rh L + Ar <= 0.842263
Cu <= 0.48;0.043718353534389645;Cu;0.48;<=;0.5044535945197697;161.0;0.0001200916721710854;Cu <= 0.504454
Rh L + Ar <= 0.76;0.04368557956756759;Rh L + Ar;0.76;<=;2.0492315557751475;213.0;0.0009307681984351834;Rh L + Ar <= 2.049232
Cu > -0.21;0.042591585763035684;Cu;-0.21;>;-0.23035893683009645;372.0;0.00029947337777513905;Cu > -0.230359
K <= -0.19;0.04211963572592724;K;-0.19;<=;-0.26653333188795436;231.0;0.0006573719296163183;K <= -0.266533
K > -0.35;0.041639086151126055;K;-0.35;>;-0.4658744706447826;169.0;0.001102474845523116;K > -0.465874
Si <= 0.21;0.04128043234161115;Si;0.21;<=;1.0110274266135981;498.0;0.0006026136629395662;Si <= 1.011027
Cu <= 0.18;0.0319935501332846;Cu;0.18;<=;0.19541636873883528;22.0;0.0016749927165316258;Cu <= 0.195416
background1 > 0.08;0.02551624380090601;background1;0.08;>;0.06329291827842118;442.0;0.001352771848286874;background1 > 0.063293
Ca kb <= -0.25;0.022564657298585523;Ca kb;-0.25;<=;-0.2780096980463971;491.0;0.0010810650471985428;Ca kb <= -0.278010
background1 <= -0.15;0.022531939188186925;background1;-0.15;<=;-0.13851797382387673;459.0;0.0002548913817598253;background1 <= -0.138518
Fe ka + Ti ka <= -0.06;0.020923542998155905;Fe ka + Ti ka;-0.06;<=;-0.0854261996167347;243.0;0.00020126538297848134;Fe ka + Ti ka <= -0.085426
K <= -0.01;0.020635566263186966;K;-0.01;<=;-0.05097041671562241;35.0;0.0013489872954698476;K <= -0.050970
K <= 0.22;0.02014996178471095;K;0.22;<=;0.2918788982895819;62.0;6.902116066731523e-05;K <= 0.291879
P > 0.02;0.020107486390527656;P;0.02;>;-0.010938252659973946;91.0;0.0020469431745196026;P > -0.010938
Zn > 0.10;0.020001948242644875;Zn;0.10;>;0.08459725278901242;428.0;0.0016778968260589;Zn > 0.084597
Fe ka + Ti ka > 0.11;0.019128051068937172;Fe ka + Ti ka;0.11;>;0.0744978922186803;445.0;0.00014056701887542322;Fe ka + Ti ka > 0.074498
Ni <= -0.06;0.01762443486760678;Ni;-0.06;<=;-0.09437008973877514;282.0;0.00017834914785869876;Ni <= -0.094370
Zn <= -0.08;0.017377619070778005;Zn;-0.08;<=;-0.07753811309453074;384.0;2.49317878846661e-05;Zn <= -0.077538
Ni > 0.09;0.01703436929971229;Ni;0.09;>;0.09898288096943553;19.0;0.000344064471174535;Ni > 0.098983
Ca kb <= 0.45;0.016522271249722317;Ca kb;0.45;<=;0.4718857765088771;115.0;0.0017031498200437145;Ca kb <= 0.471886
Ca kb <= 0.02;0.013826584171841561;Ca kb;0.02;<=;0.019792433941502985;192.0;0.0006765864628404672;Ca kb <= 0.019792
background1 > -0.15;0.0097742472506546;background1;-0.15;>;-0.13851797382387673;459.0;0.0002548913817598253;background1 > -0.138518
background2 > 0.08;0.009026204092221926;background2;0.08;>;0.05924219002219026;209.0;0.0014461773872618544;background2 > 0.059242
P > -0.16;0.008587904520078429;P;-0.16;>;-0.10207219734264394;84.0;0.0010985252633619602;P > -0.102072
Cr <= 0.18;0.008576656595606837;Cr;0.18;<=;0.24620512749545043;40.0;0.0020363929145514326;Cr <= 0.246205
background1 > -0.46;0.008574036959278965;background1;-0.46;>;-0.38062985970301966;241.0;0.0006701709970653447;background1 > -0.380630
Ni > -0.06;0.0085128627231664;Ni;-0.06;>;-0.09437008973877514;282.0;0.00017834914785869876;Ni > -0.094370
Cr <= -0.21;0.008338591018964406;Cr;-0.21;<=;-0.3210457010531531;367.0;0.0001821268220723593;Cr <= -0.321046
Fe ka + Ti ka <= 0.26;0.008246437006698595;Fe ka + Ti ka;0.26;<=;0.2703928756613547;231.0;0.000152670743023553;Fe ka + Ti ka <= 0.270393
background1 <= 0.48;0.008138914002330074;background1;0.48;<=;0.4077628140349009;249.0;0.0010984183925356605;background1 <= 0.407763
Zn > -0.08;0.008087710611952993;Zn;-0.08;>;-0.07753811309453074;384.0;2.49317878846661e-05;Zn > -0.077538
Fe ka + Ti ka > -0.25;0.00808386412632383;Fe ka + Ti ka;-0.25;>;-0.22953773295357172;151.0;0.0017890332222608996;Fe ka + Ti ka > -0.229538
Fe ka + Ti ka <= 0.11;0.00806263090150466;Fe ka + Ti ka;0.11;<=;0.0744978922186803;445.0;0.00014056701887542322;Fe ka + Ti ka <= 0.074498
Ni <= 0.09;0.008058528621893114;Ni;0.09;<=;0.09898288096943553;19.0;0.000344064471174535;Ni <= 0.098983
P <= -0.16;0.0080378415126432;P;-0.16;<=;-0.10207219734264394;84.0;0.0010985252633619602;P <= -0.102072
P > -0.32;0.007976862452859635;P;-0.32;>;-0.239836586260184;87.0;0.0007918024526213929;P > -0.239837
Zn <= 0.32;0.0079722683480369;Zn;0.32;<=;0.29089734614604534;271.0;9.362279727020972e-05;Zn <= 0.290897
background2 <= -0.12;0.007895780957974434;background2;-0.12;<=;-0.07212742153952106;193.0;0.0006311927806264966;background2 <= -0.072127
Zn > -0.31;0.00788407816485142;Zn;-0.31;>;-0.28129194032857274;395.0;0.0008554638457373143;Zn > -0.281292
Fe ka + Ti ka > -0.06;0.007832077110798228;Fe ka + Ti ka;-0.06;>;-0.0854261996167347;243.0;0.00020126538297848134;Fe ka + Ti ka > -0.085426
Zn <= 0.10;0.007650641687243493;Zn;0.10;<=;0.08459725278901242;428.0;0.0016778968260589;Zn <= 0.084597
background1 <= 0.08;0.007625557919956832;background1;0.08;<=;0.06329291827842118;442.0;0.001352771848286874;background1 <= 0.063293
Ni <= 0.26;0.007338213792683445;Ni;0.26;<=;0.27331474829971114;28.0;0.0008348176369474269;Ni <= 0.273315
Ni > -0.28;0.00594046846088874;Ni;-0.28;>;-0.2915370918513309;314.0;0.00012043070724737648;Ni > -0.291537
Cr <= 0.70;0.004950681721888947;Cr;0.70;<=;0.9287284914033442;193.0;0.0026008334043555736;Cr <= 0.928728
P <= 0.02;0.0044230782463641725;P;0.02;<=;-0.010938252659973946;91.0;0.0020469431745196026;P <= -0.010938
background2 <= 0.08;0.004187663813893936;background2;0.08;<=;0.05924219002219026;209.0;0.0014461773872618544;background2 <= 0.059242
P <= 0.30;0.004068227454953384;P;0.30;<=;0.19906240524975782;346.0;1.7283908398169068e-05;P <= 0.199062
background2 > -0.12;0.0040370522558706564;background2;-0.12;>;-0.07212742153952106;193.0;0.0006311927806264966;background2 > -0.072127
background2 > -0.34;0.0038629526025495183;background2;-0.34;>;-0.24255741937055555;66.0;0.0007283696930942551;background2 > -0.242557
background2 <= 0.35;0.003713894017314751;background2;0.35;<=;0.2429466238226551;333.0;0.0011794420880301693;background2 <= 0.242947
Cr > -0.21;0.003527555792575549;Cr;-0.21;>;-0.3210457010531531;367.0;0.0001821268220723593;Cr > -0.321046
Cr > -0.67;0.002574742745378371;Cr;-0.67;>;-0.9229359843955471;267.0;0.0020105000873660295;Cr > -0.922936
Cr > 0.18;0.001583963240152015;Cr;0.18;>;0.24620512749545043;40.0;0.0020363929145514326;Cr > 0.246205
S > 0.04;0.0004890363568423082;S;0.04;>;0.03695810269062805;195.0;0.00010859660564345452;S > 0.036958
S > -0.07;0.0003409638499618139;S;-0.07;>;-0.04790779630462527;438.0;0.0016164422484658686;S > -0.047908
S <= -0.07;0.00027186596330807126;S;-0.07;<=;-0.04790779630462527;438.0;0.0016164422484658686;S <= -0.047908
S > -0.16;0.00021147399236576226;S;-0.16;>;-0.1243514659797571;326.0;5.3405696770036926e-05;S > -0.124351
S <= 0.04;0.00014463172697814423;S;0.04;<=;0.03695810269062805;195.0;0.00010859660564345452;S <= 0.036958
S <= 0.16;7.130304186427832e-05;S;0.16;<=;0.13265668547730303;399.0;0.0029588158680030896;S <= 0.132657
Class_B;0.0;;;;;;;
Class_A;0.0;;;;;;;
